Device,Interface,Server,Link,Purpose,VLAN
Switch-1,Gi0/1,Computer1,nic 0,Staff,200
Switch-1,Gi0/2,Computer2,nic 0,Staff,200
Switch-1,Gi0/3,Computer3,nic 0,Public,192
Switch-1,Gi0/4,Computer4,nic 0,Public,192
Switch-1,Gi0/5,Computer5,nic 0,Public,192
Switch-1,Gi0/6,Computer6,nic 0,Public,192
Switch-1,Gi0/7,Router1,Gi0/0/1,Gateway,trunk
Switch-1,Gi0/8,Switch-2,Gi0/8,Switch,trunk
Switch-2,Gi0/1,Computer7,nic 0,Staff,200
Switch-2,Gi0/2,Computer8,nic 0,Staff,200
Switch-2,Gi0/3,Computer9,nic 0,Public,192
Switch-2,Gi0/4,Computer10,nic 0,Public,192
Switch-2,Gi0/5,Computer11,nic 0,Public,192
Switch-2,Gi0/6,Computer12,nic 0,Public,192
Switch-2,Gi0/7,Switch-3,Gi0/7,Switch,trunk
Switch-2,Gi0/8,Switch-1,Gi0/8,Switch,trunk
Switch-3,Gi0/1,Computer7,nic 0,Staff,200
Switch-3,Gi0/2,Computer8,nic 0,Staff,200
Switch-3,Gi0/3,Computer9,nic 0,Public,192
Switch-3,Gi0/4,Computer10,nic 0,Public,192
Switch-3,Gi0/5,Computer11,nic 0,Public,192
Switch-3,Gi0/6,Computer12,nic 0,Public,192
Switch-3,Gi0/7,Switch-2,Gi0/7,Switch,trunk
Switch-3,Gi0/8,Switch-1,Gi0/8,Switch,trunk
